t2,Bowker,Stuart,QS,mut_sum
0.3436926667433198,14.81639991030615,12.423731905181246,0.37917699836319013,5012.0
0.7694459872740848,23.167217520178653,22.320421834721053,0.5173108921020676,6043.0
0.4514905910909669,7.231869138822592,3.4932587140661515,-0.036430883583085966,5325.0
0.17529236237417356,224.83404412033218,219.4154382347786,0.1688212456118318,4323.0
0.6388628977112337,7.133499566614486,5.224252617606362,1.0318336886988353,5813.0
0.25437504320670257,88.77112620552505,88.4307345838144,-0.47262095801029186,4682.0
0.3707817539530327,28.739744368469623,21.316666932082075,-2.4670980371203703,5064.0
0.11195453255384757,234.50927325900028,231.48328547680052,-1.3263481671596131,4147.0
0.5249016037944104,7.804869008971715,4.138565849124902,-0.7423959496800512,5472.0
0.9341431797782752,89.42955668245946,88.55413041320482,0.33140634892398246,6297.0
0.39596063792762215,22.104587611045545,20.07246835228581,-0.23098135447789547,5098.0
0.4568432608437998,5.475820626126098,2.6039654178052105,-1.6305789785793166,5281.0
0.9339657437905716,78.83089584846661,77.35658187617561,0.24637565041795814,6292.0
0.32223344055612013,27.24593644174986,22.23803034591124,-1.604360913563406,4970.0
0.8083044261476195,53.7461454363249,50.46115200339895,-1.272147326464676,6027.0
0.7739507498405943,49.680730531509624,47.31691515160443,0.39992843611933837,6001.0
0.6909863408717517,18.924077619617336,18.130664737499302,-0.4068859407688637,5947.0
0.9959889168655757,101.6311406284503,96.14721103368109,-1.3786000549983977,6375.0
0.09343448161948353,389.3915818538307,388.4273100818837,0.17353119460622787,4162.0
0.27666235784197046,62.30498482812023,57.3077519725597,0.33023061550456684,4758.0
0.35173527221337364,17.703895286777485,16.055475036930844,-0.36528457409775206,5057.0
0.3623078835728374,27.041131737455924,22.823353213441198,0.760489048929203,5171.0
0.4497522586096726,6.59402477901881,2.9544213551798677,-0.7239534845198421,5245.0
0.308653942073587,49.75336700216475,49.56742719783107,-0.4066378769444168,4868.0
0.056280657044271876,430.11998235914757,429.429502577157,-0.1618057348739943,3869.0
0.9852145243063309,85.22974032057422,82.30824493373933,0.8177764733847496,6340.0
